X-channel SetVoltage(V) vs Field(mT)
-7.408704 	 -103.530000 	
-7.398699 	 -103.408000 	
-7.388694 	 -103.264000 	
-7.378689 	 -103.121000 	
-7.368684 	 -103.001000 	
-7.358679 	 -102.858000 	
-7.348674 	 -102.713000 	
-7.338669 	 -102.591000 	
-7.328664 	 -102.446000 	
-7.318659 	 -102.302000 	
-7.308654 	 -102.181000 	
-7.298649 	 -102.035000 	
-7.288644 	 -101.888000 	
-7.278639 	 -101.745000 	
-7.268634 	 -101.625000 	
-7.258629 	 -101.482000 	
-7.248624 	 -101.339000 	
-7.238619 	 -101.218000 	
-7.228614 	 -101.072000 	
-7.218609 	 -100.925000 	
-7.208604 	 -100.805000 	
-7.198599 	 -100.660000 	
-7.188594 	 -100.515000 	
-7.178589 	 -100.370000 	
-7.168584 	 -100.251000 	
-7.158579 	 -100.107000 	
-7.148574 	 -99.963000 	
-7.138569 	 -99.843000 	
-7.128564 	 -99.699000 	
-7.118559 	 -99.555000 	
-7.108554 	 -99.436000 	
-7.098549 	 -99.291000 	
-7.088544 	 -99.145000 	
-7.078539 	 -99.023000 	
-7.068534 	 -98.879000 	
-7.058529 	 -98.735000 	
-7.048524 	 -98.615000 	
-7.038519 	 -98.471000 	
-7.028514 	 -98.326000 	
-7.018509 	 -98.204000 	
-7.008504 	 -98.058000 	
-6.998499 	 -97.915000 	
-6.988494 	 -97.794000 	
-6.978489 	 -97.648000 	
-6.968484 	 -97.502000 	
-6.958479 	 -97.383000 	
-6.948474 	 -97.240000 	
-6.938469 	 -97.097000 	
-6.928464 	 -96.976000 	
-6.918459 	 -96.831000 	
-6.908454 	 -96.684000 	
-6.898449 	 -96.561000 	
-6.888444 	 -96.417000 	
-6.878439 	 -96.272000 	
-6.868434 	 -96.125000 	
-6.858429 	 -96.003000 	
-6.848424 	 -95.859000 	
-6.838419 	 -95.714000 	
-6.828414 	 -95.594000 	
-6.818409 	 -95.450000 	
-6.808404 	 -95.305000 	
-6.798399 	 -95.159000 	
-6.788394 	 -95.037000 	
-6.778389 	 -94.892000 	
-6.768384 	 -94.748000 	
-6.758379 	 -94.627000 	
-6.748374 	 -94.483000 	
-6.738369 	 -94.338000 	
-6.728364 	 -94.216000 	
-6.718359 	 -94.069000 	
-6.708354 	 -93.925000 	
-6.698349 	 -93.778000 	
-6.688344 	 -93.654000 	
-6.678339 	 -93.506000 	
-6.668334 	 -93.362000 	
-6.658329 	 -93.242000 	
-6.648324 	 -93.099000 	
-6.638319 	 -92.957000 	
-6.628314 	 -92.837000 	
-6.618309 	 -92.693000 	
-6.608304 	 -92.549000 	
-6.598299 	 -92.427000 	
-6.588294 	 -92.281000 	
-6.578289 	 -92.134000 	
-6.568284 	 -92.013000 	
-6.558279 	 -91.868000 	
-6.548274 	 -91.722000 	
-6.538269 	 -91.600000 	
-6.528264 	 -91.455000 	
-6.518259 	 -91.311000 	
-6.508254 	 -91.190000 	
-6.498249 	 -91.046000 	
-6.488244 	 -90.901000 	
-6.478239 	 -90.778000 	
-6.468234 	 -90.632000 	
-6.458229 	 -90.486000 	
-6.448224 	 -90.365000 	
-6.438219 	 -90.218000 	
-6.428214 	 -90.071000 	
-6.418209 	 -89.927000 	
-6.408204 	 -89.806000 	
-6.398199 	 -89.660000 	
-6.388194 	 -89.513000 	
-6.378189 	 -89.392000 	
-6.368184 	 -89.248000 	
-6.358179 	 -89.104000 	
-6.348174 	 -88.984000 	
-6.338169 	 -88.838000 	
-6.328164 	 -88.691000 	
-6.318159 	 -88.543000 	
-6.308154 	 -88.422000 	
-6.298149 	 -88.278000 	
-6.288144 	 -88.134000 	
-6.278139 	 -88.014000 	
-6.268134 	 -87.869000 	
-6.258129 	 -87.722000 	
-6.248124 	 -87.599000 	
-6.238119 	 -87.454000 	
-6.228114 	 -87.309000 	
-6.218109 	 -87.189000 	
-6.208104 	 -87.045000 	
-6.198099 	 -86.899000 	
-6.188094 	 -86.776000 	
-6.178089 	 -86.629000 	
-6.168084 	 -86.484000 	
-6.158079 	 -86.362000 	
-6.148074 	 -86.215000 	
-6.138069 	 -86.068000 	
-6.128064 	 -85.948000 	
-6.118059 	 -85.803000 	
-6.108054 	 -85.658000 	
-6.098049 	 -85.536000 	
-6.088044 	 -85.389000 	
-6.078039 	 -85.241000 	
-6.068034 	 -85.119000 	
-6.058029 	 -84.975000 	
-6.048024 	 -84.830000 	
-6.038019 	 -84.683000 	
-6.028014 	 -84.560000 	
-6.018009 	 -84.415000 	
-6.008004 	 -84.270000 	
-5.997999 	 -84.149000 	
-5.987994 	 -84.004000 	
-5.977989 	 -83.859000 	
-5.967984 	 -83.715000 	
-5.957979 	 -83.593000 	
-5.947974 	 -83.447000 	
-5.937969 	 -83.299000 	
-5.927964 	 -83.176000 	
-5.917959 	 -83.031000 	
-5.907954 	 -82.886000 	
-5.897949 	 -82.765000 	
-5.887944 	 -82.621000 	
-5.877939 	 -82.475000 	
-5.867934 	 -82.352000 	
-5.857929 	 -82.204000 	
-5.847924 	 -82.059000 	
-5.837919 	 -81.938000 	
-5.827914 	 -81.791000 	
-5.817909 	 -81.643000 	
-5.807904 	 -81.522000 	
-5.797899 	 -81.377000 	
-5.787894 	 -81.231000 	
-5.777889 	 -81.110000 	
-5.767884 	 -80.965000 	
-5.757879 	 -80.818000 	
-5.747874 	 -80.695000 	
-5.737869 	 -80.550000 	
-5.727864 	 -80.404000 	
-5.717859 	 -80.281000 	
-5.707854 	 -80.133000 	
-5.697849 	 -79.988000 	
-5.687844 	 -79.867000 	
-5.677839 	 -79.722000 	
-5.667834 	 -79.577000 	
-5.657829 	 -79.431000 	
-5.647824 	 -79.308000 	
