X-channel SetVoltage(V) vs Field(mT)
-5.757879 	 -6.428000 	
-5.747874 	 -6.417000 	
-5.737869 	 -6.404000 	
-5.727864 	 -6.392000 	
-5.717859 	 -6.382000 	
-5.707854 	 -6.370000 	
-5.697849 	 -6.359000 	
-5.687844 	 -6.347000 	
-5.677839 	 -6.338000 	
-5.667834 	 -6.327000 	
-5.657829 	 -6.316000 	
-5.647824 	 -6.306000 	
-5.637819 	 -6.295000 	
-5.627814 	 -6.283000 	
-5.617809 	 -6.273000 	
-5.607804 	 -6.262000 	
-5.597799 	 -6.250000 	
-5.587794 	 -6.240000 	
-5.577789 	 -6.228000 	
-5.567784 	 -6.215000 	
-5.557779 	 -6.205000 	
-5.547774 	 -6.193000 	
-5.537769 	 -6.180000 	
-5.527764 	 -6.170000 	
-5.517759 	 -6.158000 	
-5.507754 	 -6.146000 	
-5.497749 	 -6.136000 	
-5.487744 	 -6.125000 	
-5.477739 	 -6.113000 	
-5.467734 	 -6.104000 	
-5.457729 	 -6.092000 	
-5.447724 	 -6.081000 	
-5.437719 	 -6.071000 	
-5.427714 	 -6.060000 	
-5.417709 	 -6.049000 	
-5.407704 	 -6.039000 	
-5.397699 	 -6.028000 	
-5.387694 	 -6.016000 	
-5.377689 	 -6.004000 	
-5.367684 	 -5.994000 	
-5.357679 	 -5.981000 	
-5.347674 	 -5.969000 	
-5.337669 	 -5.958000 	
-5.327664 	 -5.946000 	
-5.317659 	 -5.934000 	
-5.307654 	 -5.922000 	
-5.297649 	 -5.912000 	
-5.287644 	 -5.900000 	
-5.277639 	 -5.889000 	
-5.267634 	 -5.880000 	
-5.257629 	 -5.868000 	
-5.247624 	 -5.857000 	
-5.237619 	 -5.847000 	
-5.227614 	 -5.836000 	
-5.217609 	 -5.825000 	
-5.207604 	 -5.815000 	
-5.197599 	 -5.804000 	
-5.187594 	 -5.792000 	
-5.177589 	 -5.782000 	
-5.167584 	 -5.770000 	
-5.157579 	 -5.758000 	
-5.147574 	 -5.747000 	
-5.137569 	 -5.735000 	
-5.127564 	 -5.723000 	
-5.117559 	 -5.712000 	
-5.107554 	 -5.700000 	
-5.097549 	 -5.688000 	
-5.087544 	 -5.678000 	
-5.077539 	 -5.667000 	
-5.067534 	 -5.655000 	
-5.057529 	 -5.646000 	
-5.047524 	 -5.635000 	
-5.037519 	 -5.623000 	
-5.027514 	 -5.614000 	
-5.017509 	 -5.602000 	
-5.007504 	 -5.591000 	
-4.997499 	 -5.579000 	
-4.987494 	 -5.569000 	
-4.977489 	 -5.558000 	
-4.967484 	 -5.546000 	
-4.957479 	 -5.536000 	
-4.947474 	 -5.524000 	
-4.937469 	 -5.511000 	
-4.927464 	 -5.501000 	
-4.917459 	 -5.488000 	
-4.907454 	 -5.476000 	
-4.897449 	 -5.463000 	
-4.887444 	 -5.453000 	
-4.877439 	 -5.442000 	
-4.867434 	 -5.430000 	
-4.857429 	 -5.421000 	
-4.847424 	 -5.409000 	
-4.837419 	 -5.398000 	
-4.827414 	 -5.388000 	
-4.817409 	 -5.377000 	
-4.807404 	 -5.365000 	
-4.797399 	 -5.356000 	
-4.787394 	 -5.344000 	
-4.777389 	 -5.333000 	
-4.767384 	 -5.323000 	
-4.757379 	 -5.311000 	
-4.747374 	 -5.299000 	
-4.737369 	 -5.289000 	
-4.727364 	 -5.277000 	
-4.717359 	 -5.264000 	
-4.707354 	 -5.254000 	
-4.697349 	 -5.241000 	
-4.687344 	 -5.229000 	
-4.677339 	 -5.219000 	
-4.667334 	 -5.207000 	
-4.657329 	 -5.196000 	
-4.647324 	 -5.187000 	
-4.637319 	 -5.175000 	
-4.627314 	 -5.164000 	
-4.617309 	 -5.155000 	
-4.607304 	 -5.143000 	
-4.597299 	 -5.132000 	
-4.587294 	 -5.120000 	
-4.577289 	 -5.110000 	
-4.567284 	 -5.098000 	
-4.557279 	 -5.087000 	
-4.547274 	 -5.077000 	
-4.537269 	 -5.065000 	
-4.527264 	 -5.053000 	
-4.517259 	 -5.040000 	
-4.507254 	 -5.030000 	
-4.497249 	 -5.018000 	
-4.487244 	 -5.005000 	
-4.477239 	 -4.995000 	
-4.467234 	 -4.984000 	
-4.457229 	 -4.972000 	
-4.447224 	 -4.962000 	
-4.437219 	 -4.951000 	
-4.427214 	 -4.939000 	
-4.417209 	 -4.930000 	
-4.407204 	 -4.918000 	
-4.397199 	 -4.907000 	
-4.387194 	 -4.897000 	
-4.377189 	 -4.885000 	
-4.367184 	 -4.874000 	
-4.357179 	 -4.864000 	
-4.347174 	 -4.853000 	
-4.337169 	 -4.841000 	
-4.327164 	 -4.831000 	
-4.317159 	 -4.819000 	
-4.307154 	 -4.807000 	
-4.297149 	 -4.797000 	
-4.287144 	 -4.784000 	
-4.277139 	 -4.772000 	
-4.267134 	 -4.762000 	
-4.257129 	 -4.750000 	
-4.247124 	 -4.739000 	
-4.237119 	 -4.729000 	
-4.227114 	 -4.717000 	
-4.217109 	 -4.706000 	
-4.207104 	 -4.694000 	
-4.197099 	 -4.684000 	
-4.187094 	 -4.673000 	
-4.177089 	 -4.661000 	
-4.167084 	 -4.652000 	
-4.157079 	 -4.640000 	
-4.147074 	 -4.629000 	
-4.137069 	 -4.619000 	
-4.127064 	 -4.608000 	
-4.117059 	 -4.596000 	
-4.107054 	 -4.584000 	
-4.097049 	 -4.574000 	
-4.087044 	 -4.561000 	
-4.077039 	 -4.549000 	
-4.067034 	 -4.539000 	
-4.057029 	 -4.527000 	
-4.047024 	 -4.515000 	
-4.037019 	 -4.505000 	
-4.027014 	 -4.493000 	
-4.017009 	 -4.482000 	
-4.007004 	 -4.472000 	
-3.996998 	 -4.461000 	
-3.986993 	 -4.449000 	
-3.976988 	 -4.440000 	
-3.966983 	 -4.429000 	
-3.956978 	 -4.417000 	
-3.946973 	 -4.408000 	
-3.936968 	 -4.397000 	
-3.926963 	 -4.386000 	
-3.916958 	 -4.376000 	
-3.906953 	 -4.365000 	
-3.896948 	 -4.353000 	
-3.886943 	 -4.343000 	
-3.876938 	 -4.332000 	
-3.866933 	 -4.319000 	
-3.856928 	 -4.309000 	
-3.846923 	 -4.297000 	
-3.836918 	 -4.285000 	
-3.826913 	 -4.273000 	
-3.816908 	 -4.263000 	
-3.806903 	 -4.251000 	
-3.796898 	 -4.239000 	
-3.786893 	 -4.230000 	
-3.776888 	 -4.218000 	
-3.766883 	 -4.207000 	
-3.756878 	 -4.197000 	
-3.746873 	 -4.185000 	
-3.736868 	 -4.174000 	
-3.726863 	 -4.164000 	
-3.716858 	 -4.153000 	
-3.706853 	 -4.141000 	
-3.696848 	 -4.132000 	
-3.686843 	 -4.120000 	
-3.676838 	 -4.108000 	
-3.666833 	 -4.098000 	
-3.656828 	 -4.086000 	
-3.646823 	 -4.073000 	
-3.636818 	 -4.063000 	
-3.626813 	 -4.051000 	
-3.616808 	 -4.039000 	
-3.606803 	 -4.029000 	
-3.596798 	 -4.018000 	
-3.586793 	 -4.006000 	
-3.576788 	 -3.996000 	
-3.566783 	 -3.985000 	
-3.556778 	 -3.973000 	
-3.546773 	 -3.963000 	
-3.536768 	 -3.952000 	
-3.526763 	 -3.940000 	
-3.516758 	 -3.929000 	
-3.506753 	 -3.920000 	
-3.496748 	 -3.908000 	
-3.486743 	 -3.896000 	
-3.476738 	 -3.887000 	
-3.466733 	 -3.875000 	
-3.456728 	 -3.863000 	
-3.446723 	 -3.850000 	
-3.436718 	 -3.840000 	
-3.426713 	 -3.828000 	
-3.416708 	 -3.815000 	
-3.406703 	 -3.806000 	
-3.396698 	 -3.794000 	
-3.386693 	 -3.782000 	
-3.376688 	 -3.772000 	
-3.366683 	 -3.761000 	
-3.356678 	 -3.749000 	
-3.346673 	 -3.739000 	
-3.336668 	 -3.728000 	
-3.326663 	 -3.716000 	
-3.316658 	 -3.707000 	
-3.306653 	 -3.695000 	
-3.296648 	 -3.684000 	
-3.286643 	 -3.675000 	
-3.276638 	 -3.663000 	
-3.266633 	 -3.652000 	
-3.256628 	 -3.642000 	
-3.246623 	 -3.630000 	
-3.236618 	 -3.617000 	
-3.226613 	 -3.607000 	
-3.216608 	 -3.595000 	
-3.206603 	 -3.582000 	
-3.196598 	 -3.572000 	
-3.186593 	 -3.560000 	
-3.176588 	 -3.549000 	
-3.166583 	 -3.539000 	
-3.156578 	 -3.527000 	
-3.146573 	 -3.516000 	
-3.136568 	 -3.504000 	
-3.126563 	 -3.495000 	
-3.116558 	 -3.484000 	
-3.106553 	 -3.472000 	
-3.096548 	 -3.461000 	
-3.086543 	 -3.451000 	
-3.076538 	 -3.440000 	
-3.066533 	 -3.428000 	
-3.056528 	 -3.419000 	
-3.046523 	 -3.407000 	
-3.036518 	 -3.395000 	
-3.026513 	 -3.385000 	
-3.016508 	 -3.372000 	
-3.006503 	 -3.360000 	
-2.996498 	 -3.347000 	
-2.986493 	 -3.337000 	
-2.976488 	 -3.325000 	
-2.966483 	 -3.313000 	
-2.956478 	 -3.303000 	
-2.946473 	 -3.291000 	
-2.936468 	 -3.280000 	
-2.926463 	 -3.271000 	
-2.916458 	 -3.259000 	
-2.906453 	 -3.248000 	
-2.896448 	 -3.239000 	
-2.886443 	 -3.227000 	
-2.876438 	 -3.216000 	
-2.866433 	 -3.205000 	
-2.856428 	 -3.196000 	
-2.846423 	 -3.184000 	
-2.836418 	 -3.172000 	
-2.826413 	 -3.162000 	
-2.816408 	 -3.150000 	
-2.806403 	 -3.137000 	
-2.796398 	 -3.127000 	
-2.786393 	 -3.115000 	
-2.776388 	 -3.102000 	
